timestamp,energy_consumption,temperature,humidity,occupancy,is_weekend,is_holiday,hour_of_day,day_of_year
2020-01-13 07:00:00,54.343363099239085,26.778483565340395,56.73665485391262,16,False,False,7,13
2020-01-13 08:00:00,58.913206543727014,27.82245311210451,55.143360633936524,21,False,False,8,13
2020-01-13 09:00:00,64.77063824294748,26.299718193061135,61.38903475119125,58,False,False,9,13
2020-01-13 10:00:00,71.00677731163819,24.574222712362225,70.87501144164,52,False,False,10,13
2020-01-13 11:00:00,77.43135084714356,26.56501134386938,56.68617271601555,96,False,False,11,13
2020-01-13 12:00:00,68.8071463316435,21.77190844174435,56.62215515719057,97,False,False,12,13
2020-01-13 13:00:00,72.41620009546389,22.70974455275373,65.6669276252054,100,False,False,13,13
2020-01-13 14:00:00,63.24134971945969,21.716477034857927,63.04779913918332,56,False,False,14,13
2020-01-13 15:00:00,70.17272619844478,19.80576308865424,72.98734566436195,90,False,False,15,13
2020-01-13 16:00:00,62.98544511735958,17.164842857206132,75.6804322433408,80,False,False,16,13
2020-01-13 17:00:00,44.60293117230932,16.03980988547383,68.36754615420034,16,False,False,17,13
2020-01-13 18:00:00,35.5656263652183,17.48889005776398,74.37831420858946,23,False,False,18,13
2020-01-13 19:00:00,27.54597136258925,19.129073049546754,70.08103082370275,7,False,False,19,13
2020-01-13 20:00:00,32.18215879918302,16.127498760120606,74.84253781940465,7,False,False,20,13
2020-01-13 21:00:00,36.449073651944715,17.467072718435674,75.79953259011523,19,False,False,21,13
2020-01-13 22:00:00,42.26086222757408,22.542751474610714,65.27022869876356,3,False,False,22,13
2020-01-13 23:00:00,50.6640268068999,25.867175008102862,63.94172258366584,10,False,False,23,13
2020-01-14 00:00:00,56.16175364023177,20.20219370612303,64.53681504579001,26,False,False,0,14
2020-01-14 01:00:00,47.028759781017406,24.478252634869843,57.884589522317334,12,False,False,1,14
2020-01-14 02:00:00,49.647841054068294,27.8052823396505,56.37898626269437,4,False,False,2,14
2020-01-14 03:00:00,53.6989948408071,23.294853103019907,61.72049446220407,5,False,False,3,14
2020-01-14 04:00:00,57.86444046539016,27.240654772430943,51.503268663449674,2,False,False,4,14
2020-01-14 05:00:00,65.25166766649822,29.00952968113073,48.10945992049538,15,False,False,5,14
2020-01-14 06:00:00,72.56964674171888,27.814730272418288,59.409844272127806,30,False,False,6,14
2020-01-14 07:00:00,65.2235985528604,26.205018396018644,71.89240127774625,24,False,False,7,14
2020-01-14 08:00:00,59.307577783979816,28.15632119051604,53.3560879891204,8,False,False,8,14
2020-01-14 09:00:00,89.17923494854269,26.593997436462633,57.8164883309379,85,False,False,9,14
2020-01-14 10:00:00,77.15797810234673,26.063204197384827,53.34629178829425,80,False,False,10,14
2020-01-14 11:00:00,75.33033823211827,20.782667988320867,80.07598860618333,89,False,False,11,14
2020-01-14 12:00:00,81.75319974215886,24.638649768600537,66.48872608169577,96,False,False,12,14
2020-01-14 13:00:00,61.58176532718,21.18654678971561,71.07492007752285,70,False,False,13,14
2020-01-14 14:00:00,60.432442301395206,20.42951654033901,67.06642192993182,88,False,False,14,14
2020-01-14 15:00:00,65.36989899720174,20.876126025283487,69.69934838867695,74,False,False,15,14
2020-01-14 16:00:00,55.87532137790289,18.203426880701628,78.78827736803825,96,False,False,16,14
2020-01-14 17:00:00,39.8429939525199,17.922691729459792,81.09792358744659,7,False,False,17,14
2020-01-14 18:00:00,43.55921224598358,15.628844474362827,78.29388625891133,10,False,False,18,14
2020-01-14 19:00:00,39.42647820194078,15.144360458483579,74.72941648385357,1,False,False,19,14
2020-01-14 20:00:00,44.61123483588488,18.26617227947413,74.8198647583577,10,False,False,20,14
2020-01-14 21:00:00,38.05024680232492,18.309985658701144,71.32503257024241,7,False,False,21,14
2020-01-14 22:00:00,38.132663788288795,20.570972166144088,68.40119428019575,23,False,False,22,14
2020-01-14 23:00:00,48.98182325777047,20.48187796848617,67.35574003930259,19,False,False,23,14
2020-01-15 00:00:00,46.76391426045276,25.518538585668782,60.98610562540626,17,False,False,0,15
2020-01-15 01:00:00,48.910398558075,23.32885203650259,73.12519928949818,9,False,False,1,15
2020-01-15 02:00:00,70.12910847444232,30.020598957779256,66.97365580384589,28,False,False,2,15
2020-01-15 03:00:00,61.48735590171705,25.436148372608784,68.71232418827775,6,False,False,3,15
2020-01-15 04:00:00,56.94709183257307,28.238833445228533,60.55850202847812,9,False,False,4,15
2020-01-15 05:00:00,61.412061480095026,28.456029403279423,60.307927782481485,10,False,False,5,15
2020-01-15 06:00:00,55.35479707349599,26.719382629983826,63.09425586114678,16,False,False,6,15
2020-01-15 07:00:00,54.77887441070172,24.959915257058213,56.01217027578676,0,False,False,7,15
2020-01-15 08:00:00,58.10558130915283,26.548370585436025,54.925775787693794,14,False,False,8,15
2020-01-15 09:00:00,66.84588420820643,27.524526823766564,52.35975288228663,63,False,False,9,15
2020-01-15 10:00:00,76.20410254918785,27.141982053602366,59.473095953213694,88,False,False,10,15
2020-01-15 11:00:00,70.66958425663039,25.929489510031217,56.437124392481785,91,False,False,11,15
2020-01-15 12:00:00,85.5667028352104,21.04266228948472,73.74869346034129,66,False,False,12,15
2020-01-15 13:00:00,75.14560378986113,22.82029145573048,63.569952524107954,87,False,False,13,15
2020-01-15 14:00:00,64.35144892484907,17.643406505734774,76.48445877355174,95,False,False,14,15
2020-01-15 15:00:00,64.54528240474535,20.386050963178796,76.8280124414995,64,False,False,15,15
2020-01-15 16:00:00,57.953916207720226,15.994813962625052,76.55718084732389,79,False,False,16,15
2020-01-15 17:00:00,30.715820919252746,14.525075248078657,69.42659556895086,0,False,False,17,15
2020-01-15 18:00:00,41.91136142840225,13.867672032048219,78.93741962042749,13,False,False,18,15
2020-01-15 19:00:00,39.73842312642507,16.62242644161133,75.43237463807523,0,False,False,19,15
2020-01-15 20:00:00,30.06322469249339,17.89236203534974,64.32257465486725,2,False,False,20,15
2020-01-15 21:00:00,35.472465175790475,18.090108425113325,75.41183250095615,8,False,False,21,15
2020-01-15 22:00:00,38.714151641481045,20.747380004597105,70.06128505837314,3,False,False,22,15
2020-01-15 23:00:00,50.83915371121181,24.747611378869024,64.09078543817361,6,False,False,23,15
2020-01-16 00:00:00,52.6788250692771,22.176966371792115,65.87264507734513,12,False,False,0,16
2020-01-16 01:00:00,48.500442738119894,22.64551816836622,68.98654607255857,3,False,False,1,16
2020-01-16 02:00:00,54.75354972484401,21.703056588735937,67.83191293568161,5,False,False,2,16
2020-01-16 03:00:00,54.799105478580316,24.32555677142725,60.71417402320476,21,False,False,3,16
2020-01-16 04:00:00,65.34466912783864,26.92357836626796,56.75604734883684,11,False,False,4,16
2020-01-16 05:00:00,58.1336895279367,30.213179467101437,49.89212385493392,21,False,False,5,16
2020-01-16 06:00:00,65.80733277086377,26.988262242285504,62.52315264129401,16,False,False,6,16
2020-01-16 07:00:00,63.03799873731806,26.334687921390874,63.501394517185155,11,False,False,7,16
2020-01-16 08:00:00,56.13587093259696,27.69389732686338,51.750946380959405,14,False,False,8,16
2020-01-16 09:00:00,87.56243187445982,25.968918592103165,61.451666593202226,95,False,False,9,16
2020-01-16 10:00:00,73.20923724225194,25.22655464076229,54.143533235727226,76,False,False,10,16
2020-01-16 11:00:00,72.20859655308672,23.55046910749084,57.89777124318063,92,False,False,11,16
2020-01-16 12:00:00,75.29691501480829,24.02027947692762,60.94257305114603,100,False,False,12,16
2020-01-16 13:00:00,56.53409307571213,20.264822396217724,66.82483701258923,65,False,False,13,16
2020-01-16 14:00:00,59.01406507005854,22.585519596418138,68.9815666599274,75,False,False,14,16
2020-01-16 15:00:00,67.3683313054723,17.761176617904248,70.78155797091274,77,False,False,15,16
2020-01-16 16:00:00,51.87268912945072,18.389704054319882,76.61674690023001,72,False,False,16,16
2020-01-16 17:00:00,38.80194764910365,14.716084787431878,83.98611637879395,25,False,False,17,16
2020-01-16 18:00:00,41.59124816678967,15.878696757824352,79.96186885152842,5,False,False,18,16
2020-01-16 19:00:00,48.49249515045613,20.338902200844107,78.91560772052999,19,False,False,19,16
2020-01-16 20:00:00,33.69766650936889,20.435781765875554,62.33097624944826,3,False,False,20,16
2020-01-16 21:00:00,55.263751241772056,16.91404878174175,78.09655702391187,10,False,False,21,16
2020-01-16 22:00:00,41.58235853020869,18.97909117376084,82.68054446977054,16,False,False,22,16
2020-01-16 23:00:00,63.53752965872752,21.488630292188358,72.71129624281375,20,False,False,23,16
2020-01-17 00:00:00,51.37413740644175,25.97939118381817,60.24650540852333,11,False,False,0,17
2020-01-17 01:00:00,54.69156416295132,26.213385026000893,57.49404421018391,18,False,False,1,17
2020-01-17 02:00:00,55.3859871896443,27.086858550974316,60.94026751702755,4,False,False,2,17
2020-01-17 03:00:00,62.96458554568683,26.678677893209063,62.88465663653294,7,False,False,3,17
2020-01-17 04:00:00,64.94845409584094,30.25550348500826,49.563446535883465,10,False,False,4,17
2020-01-17 05:00:00,66.27828731974104,27.486016589725256,59.79271493711492,6,False,False,5,17
2020-01-17 06:00:00,59.89865557566701,26.523883864145006,61.63968888059662,19,False,False,6,17
2020-01-17 07:00:00,59.45679824649908,27.903042061074114,61.80501097569226,11,False,False,7,17
2020-01-17 08:00:00,60.06665850086481,26.91623995746085,71.82334194944474,13,False,False,8,17
2020-01-17 09:00:00,88.72758619157743,25.377959273239497,65.7953194454844,93,False,False,9,17
2020-01-17 10:00:00,74.5527901011985,26.231698297414844,59.98472220336724,76,False,False,10,17
2020-01-17 11:00:00,70.06342085027511,24.46193056911009,62.74938303636505,100,False,False,11,17
2020-01-17 12:00:00,70.8331412799344,21.259571718586958,60.17982409441683,72,False,False,12,17
2020-01-17 13:00:00,70.86039382325035,21.472846574556687,69.91647782265358,85,False,False,13,17
2020-01-17 14:00:00,66.22820613230147,19.86715709858984,71.18801288712557,94,False,False,14,17
2020-01-17 15:00:00,62.038784128426094,17.085173364764515,73.26099423982212,85,False,False,15,17
2020-01-17 16:00:00,52.574844783654015,19.351020263630808,60.35505749331037,76,False,False,16,17
2020-01-17 17:00:00,30.593259083321808,19.32818197431449,70.5070089438377,2,False,False,17,17
2020-01-17 18:00:00,40.575427869225045,21.271400837023698,54.60928955084515,24,False,False,18,17
2020-01-17 19:00:00,44.806996960145085,21.012863760431202,63.745528954308796,10,False,False,19,17
2020-01-17 20:00:00,51.6473031924298,21.134407131394894,73.49700244706447,12,False,False,20,17
2020-01-17 21:00:00,43.31546229925944,23.860267151645825,72.8875053033796,18,False,False,21,17
2020-01-17 22:00:00,34.88179874502612,18.841403809412565,70.5564784764069,10,False,False,22,17
2020-01-17 23:00:00,50.45043815959187,24.42839297285762,66.84883996035911,21,False,False,23,17
2020-01-18 00:00:00,52.081065493447625,21.550580712473877,71.92321889438361,9,True,False,0,18
2020-01-18 01:00:00,52.750881925436076,23.779016562370934,62.02245786801066,11,True,False,1,18
2020-01-18 02:00:00,48.27328309601259,20.531978307088824,61.05332181143923,0,True,False,2,18
2020-01-18 03:00:00,56.55503466737888,22.9452058832567,63.97715082908743,8,True,False,3,18
2020-01-18 04:00:00,61.68692466506989,27.084177099626736,53.90370730646807,19,True,False,4,18
2020-01-18 05:00:00,66.72459574543055,30.588583671903876,55.94751036397507,27,True,False,5,18
2020-01-18 06:00:00,69.8361933536925,28.81772332258901,54.99490972383777,6,True,False,6,18
2020-01-18 07:00:00,58.653914368828474,26.780839265358793,61.50482932045689,3,True,False,7,18
2020-01-18 08:00:00,67.96067779656725,25.118340044357716,62.893690507086355,14,True,False,8,18
2020-01-18 09:00:00,58.127745925630734,24.629945681504413,59.43223195046341,11,True,False,9,18
2020-01-18 10:00:00,48.45557350281808,28.046814981986184,56.139867713630295,9,True,False,10,18
2020-01-18 11:00:00,57.57271222431411,27.236213811475075,64.34712599988205,0,True,False,11,18
2020-01-18 12:00:00,64.32751525954605,19.969256303476005,60.11566247188608,42,True,False,12,18
2020-01-18 13:00:00,54.515458983914606,22.808703804309353,62.733302969799844,44,True,False,13,18
2020-01-18 14:00:00,63.28060762938774,20.4073428726595,62.43592011639063,46,True,False,14,18
2020-01-18 15:00:00,46.638138190011446,16.28160583909054,73.71976319417881,26,True,False,15,18
2020-01-18 16:00:00,50.72705455049095,18.703724103964415,63.17357032096678,30,True,False,16,18
2020-01-18 17:00:00,49.64121550495982,18.19461711654603,70.85851887206107,45,True,False,17,18
2020-01-18 18:00:00,49.12987567535542,17.67736528127596,71.98534435809638,26,True,False,18,18
2020-01-18 19:00:00,46.7583908179943,14.670639809723932,71.22364471233158,47,True,False,19,18
2020-01-18 20:00:00,39.30870745036106,18.80303372738222,68.74126548693711,23,True,False,20,18
2020-01-18 21:00:00,46.364443413575394,19.553716718832003,63.72560446305776,20,True,False,21,18
2020-01-18 22:00:00,53.35196769862925,20.092001746557866,73.60406957507776,21,True,False,22,18
2020-01-18 23:00:00,51.412085403279754,21.32801347884437,69.37554746721779,20,True,False,23,18
2020-01-19 00:00:00,58.996796884266494,24.21741192579393,55.94608407108857,23,True,False,0,19
2020-01-19 01:00:00,49.44960606669151,26.02414239577994,58.41420560681008,0,True,False,1,19
2020-01-19 02:00:00,49.75308659690471,27.059425670597662,64.41807489074169,5,True,False,2,19
2020-01-19 03:00:00,53.40121823048646,29.13626381835347,45.18000472849206,5,True,False,3,19
2020-01-19 04:00:00,58.524963056703754,27.464975690094406,51.818136459551795,18,True,False,4,19
2020-01-19 05:00:00,58.776359918121976,30.380547775205727,56.4742776126715,7,True,False,5,19
2020-01-19 06:00:00,58.28099467972481,29.459648823498704,58.22250668941625,0,True,False,6,19
2020-01-19 07:00:00,62.69065934547641,26.94614812972568,58.816968766588595,14,True,False,7,19
2020-01-19 08:00:00,62.545296054938945,28.71266949757365,54.78637687565592,13,True,False,8,19
2020-01-19 09:00:00,52.561358341549415,23.35062763736315,62.50413760913537,2,True,False,9,19
2020-01-19 10:00:00,55.13833780664885,25.672016216763723,57.15891299971236,14,True,False,10,19
2020-01-19 11:00:00,43.60663097456281,22.00274926323145,68.00614820905908,16,True,False,11,19
2020-01-19 12:00:00,55.247257254738194,22.66316393225298,70.80016371305578,37,True,False,12,19
2020-01-19 13:00:00,53.95627313334442,23.522069650005474,62.08624681983161,25,True,False,13,19
2020-01-19 14:00:00,53.3525223385167,20.391925221174187,68.70406549820679,49,True,False,14,19
2020-01-19 15:00:00,50.028439851591216,15.708247430792103,70.10895558927004,28,True,False,15,19
2020-01-19 16:00:00,51.92022020614084,15.38631410266228,74.43825918973648,38,True,False,16,19
2020-01-19 17:00:00,54.413054351298626,17.88803444584916,77.66831008458743,28,True,False,17,19
2020-01-19 18:00:00,41.779086769537415,18.200281489739243,69.49823214181254,48,True,False,18,19
2020-01-19 19:00:00,51.75663916773408,20.466253635684367,65.1893447588159,47,True,False,19,19
2020-01-19 20:00:00,40.36075932871225,20.923770128827467,70.39251760660427,0,True,False,20,19
2020-01-19 21:00:00,45.53433184635917,15.518743271779629,81.73584045032358,15,True,False,21,19
2020-01-19 22:00:00,50.48414464881385,21.35818488032397,70.69903666949118,14,True,False,22,19
2020-01-19 23:00:00,50.845702054778755,24.675463845053898,67.00660787456441,11,True,False,23,19
2020-01-20 00:00:00,56.86564964669496,24.312396335445513,59.65975131747799,21,False,False,0,20
2020-01-20 01:00:00,54.81088450931647,24.70450686111535,64.05529448357406,9,False,False,1,20
2020-01-20 02:00:00,55.12197141256851,23.323821206000257,66.1215284204829,7,False,False,2,20
2020-01-20 03:00:00,66.36197945080572,26.8894723069089,62.773549792450865,16,False,False,3,20
2020-01-20 04:00:00,64.34330035125552,26.890347212610205,59.23576253572513,15,False,False,4,20
2020-01-20 05:00:00,60.50275590463312,28.131088513909475,56.87883578839139,7,False,False,5,20
2020-01-20 06:00:00,64.85190974631115,29.497813078298737,51.515050949173165,2,False,False,6,20
2020-01-20 07:00:00,52.95050229600884,28.171938232577393,51.993936519911614,9,False,False,7,20
2020-01-20 08:00:00,60.61703107759734,25.190177360447585,68.04571606739337,2,False,False,8,20
2020-01-20 09:00:00,81.12959569392606,29.481467355803314,55.98779365047392,68,False,False,9,20
2020-01-20 10:00:00,67.16832230706493,21.96791313990231,69.13782672798868,51,False,False,10,20
2020-01-20 11:00:00,80.39211714656275,25.08108303899379,63.740390929132666,84,False,False,11,20
2020-01-20 12:00:00,73.11552774459214,24.74990923495406,59.264716971313234,94,False,False,12,20
2020-01-20 13:00:00,58.381157370243216,21.94987995965961,69.89140119384814,58,False,False,13,20
2020-01-20 14:00:00,73.67588199804135,21.14950377335219,70.60539778826292,90,False,False,14,20
2020-01-20 15:00:00,66.53290662373811,19.783082560173508,71.28531432602905,90,False,False,15,20
